data;valor_selic;selic_indice;valor_ipca;ipca_acum_12m;ipca_indice;selic_meta;indice_real;juro_real;poder_compra_negativo
2022-03-06;0,040168;187,6552663157335;1,62;11,299315974556002;140,5667974621948;10,75;133,49899813019718;-0,10116098087368253;False
2022-03-07;0,040168;187,73064368310722;1,62;11,299315974556002;140,5667974621948;10,75;133,55262200776613;-0,10116098087368253;False
2022-03-08;0,040168;187,80605132806184;1,62;11,299315974556002;140,5667974621948;10,75;133,6062674249742;-0,10116098087368253;False
2022-03-09;0,040168;187,88148926275926;1,62;11,299315974556002;140,5667974621948;10,75;133,65993439047344;-0,10116098087368253;False
2022-03-10;0,040168;187,95695749936635;1,62;11,299315974556002;140,5667974621948;10,75;133,71362291291942;-0,10116098087368253;False
2022-03-11;0,040168;188,03245605005466;1,62;11,299315974556002;140,5667974621948;10,75;133,76733300097106;-0,10116098087368253;False
2022-03-12;0,040168;188,10798492700084;1,62;11,299315974556002;140,5667974621948;10,75;133,82106466329085;-0,10116098087368253;False
2022-03-13;0,040168;188,18354414238632;1,62;11,299315974556002;140,5667974621948;10,75;133,87481790854483;-0,10116098087368253;False
2022-03-14;0,040168;188,25913370839743;1,62;11,299315974556002;140,5667974621948;10,75;133,9285927454023;-0,10116098087368253;False
2022-03-15;0,040168;188,33475363722542;1,62;11,299315974556002;140,5667974621948;10,75;133,9823891825363;-0,10116098087368253;False
2022-03-16;0,040168;188,41040394106642;1,62;11,299315974556002;140,5667974621948;10,75;134,03620722862314;-0,10116098087368253;False
2022-03-17;0,043739;188,4928127676462;1,62;11,299315974556002;140,5667974621948;11,75;134,0948333253029;-0,10112889622007304;False
2022-03-18;0,043739;188,57525763902265;1,62;11,299315974556002;140,5667974621948;11,75;134,15348506445105;-0,10112889622007304;False
2022-03-19;0,043739;188,65773857096138;1,62;11,299315974556002;140,5667974621948;11,75;134,21216245728337;-0,10112889622007304;False
2022-03-20;0,043739;188,74025557923497;1,62;11,299315974556002;140,5667974621948;11,75;134,27086551502057;-0,10112889622007304;False
2022-03-21;0,043739;188,8228086796228;1,62;11,299315974556002;140,5667974621948;11,75;134,3295942488882;-0,10112889622007304;False
2022-03-22;0,043739;188,90539788791122;1,62;11,299315974556002;140,5667974621948;11,75;134,38834867011678;-0,10112889622007304;False
2022-03-23;0,043739;188,98802321989342;1,62;11,299315974556002;140,5667974621948;11,75;134,44712878994162;-0,10112889622007304;False
2022-03-24;0,043739;189,0706846913696;1,62;11,299315974556002;140,5667974621948;11,75;134,50593461960304;-0,10112889622007304;False
2022-03-25;0,043739;189,15338231814675;1,62;11,299315974556002;140,5667974621948;11,75;134,56476617034633;-0,10112889622007304;False
2022-03-26;0,043739;189,2361161160389;1,62;11,299315974556002;140,5667974621948;11,75;134,62362345342157;-0,10112889622007304;False
2022-03-27;0,043739;189,3188861008669;1,62;11,299315974556002;140,5667974621948;11,75;134,68250648008387;-0,10112889622007304;False
2022-03-28;0,043739;189,40169228845858;1,62;11,299315974556002;140,5667974621948;11,75;134,7414152615932;-0,10112889622007304;False
2022-03-29;0,043739;189,48453469464866;1,62;11,299315974556002;140,5667974621948;11,75;134,80034980921448;-0,10112889622007304;False
2022-03-30;0,043739;189,56741333527876;1,62;11,299315974556002;140,5667974621948;11,75;134,85931013421754;-0,10112889622007304;False
2022-03-31;0,043739;189,6503282261975;1,62;11,299315974556002;140,5667974621948;11,75;134,91829624787718;-0,10112889622007304;False
2022-04-01;0,043739;189,73327938326037;1,06;12,13148113237592;142,05680551529406;11,75;133,56155567135667;-0,10779971877929473;False
2022-04-02;0,043739;189,81626682232985;1,06;12,13148113237592;142,05680551529406;11,75;133,6199741601918;-0,10779971877929473;False
2022-04-03;0,043739;189,89929055927527;1,06;12,13148113237592;142,05680551529406;11,75;133,67841820068972;-0,10779971877929473;False
2022-04-04;0,043739;189,98235060997303;1,06;12,13148113237592;142,05680551529406;11,75;133,73688780402654;-0,10779971877929473;False
2022-04-05;0,043739;190,06544699030633;1,06;12,13148113237592;142,05680551529406;11,75;133,79538298138317;-0,10779971877929473;False
2022-04-06;0,043739;190,14857971616544;1,06;12,13148113237592;142,05680551529406;11,75;133,8539037439454;-0,10779971877929473;False
2022-04-07;0,043739;190,23174880344752;1,06;12,13148113237592;142,05680551529406;11,75;133,912450102904;-0,10779971877929473;False
2022-04-08;0,043739;190,31495426805668;1,06;12,13148113237592;142,05680551529406;11,75;133,9710220694545;-0,10779971877929473;False
2022-04-09;0,043739;190,39819612590398;1,06;12,13148113237592;142,05680551529406;11,75;134,02961965479747;-0,10779971877929473;False
2022-04-10;0,043739;190,4814743929075;1,06;12,13148113237592;142,05680551529406;11,75;134,0882428701383;-0,10779971877929473;False
2022-04-11;0,043739;190,56478908499224;1,06;12,13148113237592;142,05680551529406;11,75;134,14689172668727;-0,10779971877929473;False
2022-04-12;0,043739;190,64814021809013;1,06;12,13148113237592;142,05680551529406;11,75;134,20556623565963;-0,10779971877929473;False
2022-04-13;0,043739;190,73152780814013;1,06;12,13148113237592;142,05680551529406;11,75;134,26426640827543;-0,10779971877929473;False
2022-04-14;0,043739;190,81495187108814;1,06;12,13148113237592;142,05680551529406;11,75;134,32299225575977;-0,10779971877929473;False
2022-04-15;0,043739;190,89841242288705;1,06;12,13148113237592;142,05680551529406;11,75;134,38174378934252;-0,10779971877929473;False
2022-04-16;0,043739;190,98190947949672;1,06;12,13148113237592;142,05680551529406;11,75;134,44052102025856;-0,10779971877929473;False
2022-04-17;0,043739;191,06544305688396;1,06;12,13148113237592;142,05680551529406;11,75;134,4993239597476;-0,10779971877929473;False
2022-04-18;0,043739;191,14901317102263;1,06;12,13148113237592;142,05680551529406;11,75;134,55815261905437;-0,10779971877929473;False
